result,sampleDotCode,unitName,sampleTime,resultName,deviceName
0.26,ST040013,"<p>%(v/v)</p>
",2025-05-14 08:00:00,正丁烯+异丁烯,延化120万吨/年催化重整装置
26.54,ST040013,"<p>%(v/v)</p>
",2025-05-14 08:00:00,异丁烷,延化120万吨/年催化重整装置
0.06,ST040013,"<p>%(v/v)</p>
",2025-05-14 08:00:00,丙烯,延化120万吨/年催化重整装置
0.02,ST040013,"<p>%(v/v)</p>
",2025-05-14 08:00:00,反丁烯,延化120万吨/年催化重整装置
0.06,ST040013,"<p>%(v/v)</p>
",2025-05-14 08:00:00,顺丁烯,延化120万吨/年催化重整装置
0.02,ST040013,"<p>%(v/v)</p>
",2025-05-14 08:00:00,C5,延化120万吨/年催化重整装置
0.21,ST040013,"<p>%(v/v)</p>
",2025-05-15 08:00:00,正丁烯+异丁烯,延化120万吨/年催化重整装置
未检出,ST040013,<p>ppm</p>,2025-05-15 08:00:00,硫化氢,延化120万吨/年催化重整装置
4.82,ST040013,"<p>%(v/v)</p>
",2025-05-15 08:00:00,乙烷+乙烯,延化120万吨/年催化重整装置
39.19,ST040013,"<p>%(v/v)</p>
",2025-05-15 08:00:00,丙烷,延化120万吨/年催化重整装置
24.74,ST040013,"<p>%(v/v)</p>
",2025-05-15 08:00:00,异丁烷,延化120万吨/年催化重整装置
2,ST040013,<p>ppm</p>,2025-05-15 08:00:00,硫含量,延化120万吨/年催化重整装置
30.85,ST040013,"<p>%(v/v)</p>
",2025-05-15 08:00:00,正丁烷,延化120万吨/年催化重整装置
0.03,ST040013,"<p>%(v/v)</p>
",2025-05-15 08:00:00,反丁烯,延化120万吨/年催化重整装置
0.04,ST040013,"<p>%(v/v)</p>
",2025-05-15 08:00:00,顺丁烯,延化120万吨/年催化重整装置
0.05,ST040013,"<p>%(v/v)</p>
",2025-05-15 08:00:00,C5,延化120万吨/年催化重整装置
0.07,ST040013,"<p>%(v/v)</p>
",2025-05-15 08:00:00,丙烯,延化120万吨/年催化重整装置
0.00,ST040013,"<p>%(v/v)</p>
",2025-05-16 08:00:00,丙烯,延化120万吨/年催化重整装置
2,ST040013,<p>ppm</p>,2025-05-16 08:00:00,硫含量,延化120万吨/年催化重整装置
0.22,ST040013,"<p>%(v/v)</p>
",2025-05-16 08:00:00,正丁烯+异丁烯,延化120万吨/年催化重整装置
未检出,ST040013,<p>ppm</p>,2025-05-16 08:00:00,硫化氢,延化120万吨/年催化重整装置
4.04,ST040013,"<p>%(v/v)</p>
",2025-05-16 08:00:00,乙烷+乙烯,延化120万吨/年催化重整装置
0.03,ST040013,"<p>%(v/v)</p>
",2025-05-16 08:00:00,C5,延化120万吨/年催化重整装置
29.14,ST040013,"<p>%(v/v)</p>
",2025-05-16 08:00:00,异丁烷,延化120万吨/年催化重整装置
35.75,ST040013,"<p>%(v/v)</p>
",2025-05-16 08:00:00,正丁烷,延化120万吨/年催化重整装置
0.03,ST040013,"<p>%(v/v)</p>
",2025-05-16 08:00:00,反丁烯,延化120万吨/年催化重整装置
0.02,ST040013,"<p>%(v/v)</p>
",2025-05-16 08:00:00,顺丁烯,延化120万吨/年催化重整装置
30.77,ST040013,"<p>%(v/v)</p>
",2025-05-16 08:00:00,丙烷,延化120万吨/年催化重整装置
未检出,ST040013,<p>ppm</p>,2025-05-17 08:00:00,硫化氢,延化120万吨/年催化重整装置
3.01,ST040013,"<p>%(v/v)</p>
",2025-05-17 08:00:00,乙烷+乙烯,延化120万吨/年催化重整装置
38.70,ST040013,"<p>%(v/v)</p>
",2025-05-17 08:00:00,丙烷,延化120万吨/年催化重整装置
0.16,ST040013,"<p>%(v/v)</p>
",2025-05-17 08:00:00,正丁烯+异丁烯,延化120万吨/年催化重整装置
25.52,ST040013,"<p>%(v/v)</p>
",2025-05-17 08:00:00,异丁烷,延化120万吨/年催化重整装置
2,ST040013,<p>ppm</p>,2025-05-17 08:00:00,硫含量,延化120万吨/年催化重整装置
32.48,ST040013,"<p>%(v/v)</p>
",2025-05-17 08:00:00,正丁烷,延化120万吨/年催化重整装置
0.03,ST040013,"<p>%(v/v)</p>
",2025-05-17 08:00:00,反丁烯,延化120万吨/年催化重整装置
0.06,ST040013,"<p>%(v/v)</p>
",2025-05-17 08:00:00,顺丁烯,延化120万吨/年催化重整装置
0.02,ST040013,"<p>%(v/v)</p>
",2025-05-17 08:00:00,C5,延化120万吨/年催化重整装置
0.02,ST040013,"<p>%(v/v)</p>
",2025-05-17 08:00:00,丙烯,延化120万吨/年催化重整装置
未检出,ST040013,<p>ppm</p>,2025-05-18 08:00:00,硫化氢,延化120万吨/年催化重整装置
3.20,ST040013,"<p>%(v/v)</p>
",2025-05-18 08:00:00,乙烷+乙烯,延化120万吨/年催化重整装置
33.43,ST040013,"<p>%(v/v)</p>
",2025-05-18 08:00:00,丙烷,延化120万吨/年催化重整装置
0.08,ST040013,"<p>%(v/v)</p>
",2025-05-18 08:00:00,正丁烯+异丁烯,延化120万吨/年催化重整装置
26.09,ST040013,"<p>%(v/v)</p>
",2025-05-18 08:00:00,异丁烷,延化120万吨/年催化重整装置
2,ST040013,<p>ppm</p>,2025-05-18 08:00:00,硫含量,延化120万吨/年催化重整装置
37.01,ST040013,"<p>%(v/v)</p>
",2025-05-18 08:00:00,正丁烷,延化120万吨/年催化重整装置
0.05,ST040013,"<p>%(v/v)</p>
",2025-05-18 08:00:00,反丁烯,延化120万吨/年催化重整装置
0.05,ST040013,"<p>%(v/v)</p>
",2025-05-18 08:00:00,顺丁烯,延化120万吨/年催化重整装置
0.04,ST040013,"<p>%(v/v)</p>
",2025-05-18 08:00:00,C5,延化120万吨/年催化重整装置
0.05,ST040013,"<p>%(v/v)</p>
",2025-05-18 08:00:00,丙烯,延化120万吨/年催化重整装置
0.21,ST040013,"<p>%(v/v)</p>
",2025-05-19 08:00:00,正丁烯+异丁烯,延化120万吨/年催化重整装置
未检出,ST040013,<p>ppm</p>,2025-05-19 08:00:00,硫化氢,延化120万吨/年催化重整装置
3.08,ST040013,"<p>%(v/v)</p>
",2025-05-19 08:00:00,乙烷+乙烯,延化120万吨/年催化重整装置
35.62,ST040013,"<p>%(v/v)</p>
",2025-05-19 08:00:00,丙烷,延化120万吨/年催化重整装置
25.52,ST040013,"<p>%(v/v)</p>
",2025-05-19 08:00:00,异丁烷,延化120万吨/年催化重整装置
2,ST040013,<p>ppm</p>,2025-05-19 08:00:00,硫含量,延化120万吨/年催化重整装置
35.38,ST040013,"<p>%(v/v)</p>
",2025-05-19 08:00:00,正丁烷,延化120万吨/年催化重整装置
0.03,ST040013,"<p>%(v/v)</p>
",2025-05-19 08:00:00,反丁烯,延化120万吨/年催化重整装置
0.06,ST040013,"<p>%(v/v)</p>
",2025-05-19 08:00:00,顺丁烯,延化120万吨/年催化重整装置
0.05,ST040013,"<p>%(v/v)</p>
",2025-05-19 08:00:00,C5,延化120万吨/年催化重整装置
0.05,ST040013,"<p>%(v/v)</p>
",2025-05-19 08:00:00,丙烯,延化120万吨/年催化重整装置
未检出,ST040013,<p>ppm</p>,2025-05-20 08:00:00,硫化氢,延化120万吨/年催化重整装置
3,ST040013,<p>ppm</p>,2025-05-20 08:00:00,硫含量,延化120万吨/年催化重整装置
